"date","site","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ID_observation"
"2019-09-13","133_101_R01","10:00:0",0.15,"Nigronia",3,8,0.1,0.2966,"élevée",11.9,692
"2019-09-13","133_101_R01","10:00:0",0.15,"Pisidium",1,8,0.1,0.2966,"élevée",11.9,693
"2019-09-13","133_101_R01","10:00:0",0.15,"Oligochaeta",4,8,0.1,0.2966,"élevée",11.9,694
"2019-09-13","133_101_R01","10:00:0",0.15,"Nematoda",1,8,0.1,0.2966,"élevée",11.9,695
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Baetis",4,10,0.2,0.2248,"élevée",11.2,696
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Ephemerella",5,10,0.2,0.2248,"élevée",11.2,697
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Eurylophella",18,10,0.2,0.2248,"élevée",11.2,698
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Serratella",3,10,0.2,0.2248,"élevée",11.2,699
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Epeorus",5,10,0.2,0.2248,"élevée",11.2,700
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Leucrocuta",8,10,0.2,0.2248,"élevée",11.2,701
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Rhithrogena",4,10,0.2,0.2248,"élevée",11.2,702
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Leptophlebiidae",28,10,0.2,0.2248,"élevée",11.2,703
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Brachycentrus",1,10,0.2,0.2248,"élevée",11.2,704
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Glossosomatidae",1,10,0.2,0.2248,"élevée",11.2,705
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Glossosoma",5,10,0.2,0.2248,"élevée",11.2,706
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Hydropsychidae",2,10,0.2,0.2248,"élevée",11.2,707
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Ceratopsyche",17,10,0.2,0.2248,"élevée",11.2,708
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Cheumatopsyche",2,10,0.2,0.2248,"élevée",11.2,709
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Lepidostoma",11,10,0.2,0.2248,"élevée",11.2,710
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Chimarra",1,10,0.2,0.2248,"élevée",11.2,711
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Dolophilodes",18,10,0.2,0.2248,"élevée",11.2,712
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Polycentropodidae",1,10,0.2,0.2248,"élevée",11.2,713
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Polycentropus",1,10,0.2,0.2248,"élevée",11.2,714
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Sweltsa",3,10,0.2,0.2248,"élevée",11.2,715
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Acroneuria",3,10,0.2,0.2248,"élevée",11.2,716
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Isoperla",4,10,0.2,0.2248,"élevée",11.2,717
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Atherix",1,10,0.2,0.2248,"élevée",11.2,718
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Probezzia",4,10,0.2,0.2248,"élevée",11.2,719
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Chironomini",3,10,0.2,0.2248,"élevée",11.2,720
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Tanytarsini",3,10,0.2,0.2248,"élevée",11.2,721
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Orthocladiinae",8,10,0.2,0.2248,"élevée",11.2,722
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Pentaneurini",4,10,0.2,0.2248,"élevée",11.2,723
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Roederiodes",1,10,0.2,0.2248,"élevée",11.2,724
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Simulium",3,10,0.2,0.2248,"élevée",11.2,725
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Hexatoma",2,10,0.2,0.2248,"élevée",11.2,726
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Promoresia",3,10,0.2,0.2248,"élevée",11.2,727
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Ectopria",1,10,0.2,0.2248,"élevée",11.2,728
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Psephenus",2,10,0.2,0.2248,"élevée",11.2,729
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Boyeria",2,10,0.2,0.2248,"élevée",11.2,730
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Gomphidae",1,10,0.2,0.2248,"élevée",11.2,731
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Gomphus",2,10,0.2,0.2248,"élevée",11.2,732
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Lanthus",2,10,0.2,0.2248,"élevée",11.2,733
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Ophiogomphus",2,10,0.2,0.2248,"élevée",11.2,734
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Nigronia",4,10,0.2,0.2248,"élevée",11.2,735
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Acari",2,10,0.2,0.2248,"élevée",11.2,736
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Pisidium",9,10,0.2,0.2248,"élevée",11.2,737
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Physa",1,10,0.2,0.2248,"élevée",11.2,738
"2020-09-18","133_101_R01","10:15:0",0.0666666666666667,"Oligochaeta",3,10,0.2,0.2248,"élevée",11.2,739
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Baetis",1,5,0.1,0.0504,"élevée",14.5,740
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Ephemerella",16,5,0.1,0.0504,"élevée",14.5,741
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Eurylophella",7,5,0.1,0.0504,"élevée",14.5,742
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Serratella",12,5,0.1,0.0504,"élevée",14.5,743
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Epeorus",24,5,0.1,0.0504,"élevée",14.5,744
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Leucrocuta",6,5,0.1,0.0504,"élevée",14.5,745
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Rhithrogena",6,5,0.1,0.0504,"élevée",14.5,746
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Leptophlebiidae",22,5,0.1,0.0504,"élevée",14.5,747
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Glossosoma",5,5,0.1,0.0504,"élevée",14.5,748
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Hydropsychidae",6,5,0.1,0.0504,"élevée",14.5,749
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Ceratopsyche",32,5,0.1,0.0504,"élevée",14.5,750
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Cheumatopsyche",6,5,0.1,0.0504,"élevée",14.5,751
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Hydropsyche",1,5,0.1,0.0504,"élevée",14.5,752
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Lepidostoma",5,5,0.1,0.0504,"élevée",14.5,753
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Oecetis",1,5,0.1,0.0504,"élevée",14.5,754
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Chimarra",2,5,0.1,0.0504,"élevée",14.5,755
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Dolophilodes",10,5,0.1,0.0504,"élevée",14.5,756
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Polycentropus",1,5,0.1,0.0504,"élevée",14.5,757
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Sweltsa",9,5,0.1,0.0504,"élevée",14.5,758
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Leuctra",3,5,0.1,0.0504,"élevée",14.5,759
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Acroneuria",11,5,0.1,0.0504,"élevée",14.5,760
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Paragnetina",6,5,0.1,0.0504,"élevée",14.5,761
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Isoperla",8,5,0.1,0.0504,"élevée",14.5,762
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Chironomini",3,5,0.1,0.0504,"élevée",14.5,763
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Orthocladiinae",3,5,0.1,0.0504,"élevée",14.5,764
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Pentaneurini",4,5,0.1,0.0504,"élevée",14.5,765
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Promoresia",22,5,0.1,0.0504,"élevée",14.5,766
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Stenelmis",4,5,0.1,0.0504,"élevée",14.5,767
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Psephenus",1,5,0.1,0.0504,"élevée",14.5,768
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Boyeria",3,5,0.1,0.0504,"élevée",14.5,769
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Gomphus",1,5,0.1,0.0504,"élevée",14.5,770
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Lanthus",1,5,0.1,0.0504,"élevée",14.5,771
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Ophiogomphus",2,5,0.1,0.0504,"élevée",14.5,772
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Nigronia",3,5,0.1,0.0504,"élevée",14.5,773
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Caecidota",1,5,0.1,0.0504,"élevée",14.5,774
"2021-09-24","133_101_R01","10:00:0",0.116666666666667,"Pisidium",2,5,0.1,0.0504,"élevée",14.5,775
"2016-09-23","135_104_R01","09:30:0",0.1,"Baetis",1,25,0.35,NA,"élevée",12,776
"2016-09-23","135_104_R01","09:30:0",0.1,"Ephemerella",5,25,0.35,NA,"élevée",12,777
"2016-09-23","135_104_R01","09:30:0",0.1,"Eurylophella",7,25,0.35,NA,"élevée",12,778
"2016-09-23","135_104_R01","09:30:0",0.1,"Epeorus",7,25,0.35,NA,"élevée",12,779
"2016-09-23","135_104_R01","09:30:0",0.1,"Leucrocuta",7,25,0.35,NA,"élevée",12,780
"2016-09-23","135_104_R01","09:30:0",0.1,"Maccaffertium",4,25,0.35,NA,"élevée",12,781
"2016-09-23","135_104_R01","09:30:0",0.1,"Rhithrogena",7,25,0.35,NA,"élevée",12,782
"2016-09-23","135_104_R01","09:30:0",0.1,"Leptophlebiidae",11,25,0.35,NA,"élevée",12,783
"2016-09-23","135_104_R01","09:30:0",0.1,"Hydropsychidae",4,25,0.35,NA,"élevée",12,784
"2016-09-23","135_104_R01","09:30:0",0.1,"Ceratopsyche",23,25,0.35,NA,"élevée",12,785
"2016-09-23","135_104_R01","09:30:0",0.1,"Cheumatopsyche",15,25,0.35,NA,"élevée",12,786
"2016-09-23","135_104_R01","09:30:0",0.1,"Hydropsyche",1,25,0.35,NA,"élevée",12,787
"2016-09-23","135_104_R01","09:30:0",0.1,"Macrostemum",1,25,0.35,NA,"élevée",12,788
"2016-09-23","135_104_R01","09:30:0",0.1,"Lepidostoma",1,25,0.35,NA,"élevée",12,789
"2016-09-23","135_104_R01","09:30:0",0.1,"Oecetis",2,25,0.35,NA,"élevée",12,790
"2016-09-23","135_104_R01","09:30:0",0.1,"Psilotreta",2,25,0.35,NA,"élevée",12,791
"2016-09-23","135_104_R01","09:30:0",0.1,"Chimarra",38,25,0.35,NA,"élevée",12,792
"2016-09-23","135_104_R01","09:30:0",0.1,"Dolophilodes",5,25,0.35,NA,"élevée",12,793
"2016-09-23","135_104_R01","09:30:0",0.1,"Rhyacophila",9,25,0.35,NA,"élevée",12,794
"2016-09-23","135_104_R01","09:30:0",0.1,"Sweltsa",6,25,0.35,NA,"élevée",12,795
"2016-09-23","135_104_R01","09:30:0",0.1,"Acroneuria",2,25,0.35,NA,"élevée",12,796
"2016-09-23","135_104_R01","09:30:0",0.1,"Paragnetina",1,25,0.35,NA,"élevée",12,797
"2016-09-23","135_104_R01","09:30:0",0.1,"Isoperla",1,25,0.35,NA,"élevée",12,798
"2016-09-23","135_104_R01","09:30:0",0.1,"Taeniopteryx",2,25,0.35,NA,"élevée",12,799
"2016-09-23","135_104_R01","09:30:0",0.1,"Chironomini",3,25,0.35,NA,"élevée",12,800
"2016-09-23","135_104_R01","09:30:0",0.1,"Tanytarsini",9,25,0.35,NA,"élevée",12,801
"2016-09-23","135_104_R01","09:30:0",0.1,"Orthocladiinae",8,25,0.35,NA,"élevée",12,802
"2016-09-23","135_104_R01","09:30:0",0.1,"Pentaneurini",3,25,0.35,NA,"élevée",12,803
"2016-09-23","135_104_R01","09:30:0",0.1,"Hemerodromia",2,25,0.35,NA,"élevée",12,804
"2016-09-23","135_104_R01","09:30:0",0.1,"Optioservus",1,25,0.35,NA,"élevée",12,805
"2016-09-23","135_104_R01","09:30:0",0.1,"Promoresia",1,25,0.35,NA,"élevée",12,806
"2016-09-23","135_104_R01","09:30:0",0.1,"Stenelmis",2,25,0.35,NA,"élevée",12,807
"2016-09-23","135_104_R01","09:30:0",0.1,"Ectopria",1,25,0.35,NA,"élevée",12,808
"2016-09-23","135_104_R01","09:30:0",0.1,"Ophiogomphus",2,25,0.35,NA,"élevée",12,809
"2016-09-23","135_104_R01","09:30:0",0.1,"Sialis",1,25,0.35,NA,"élevée",12,810
"2016-09-23","135_104_R01","09:30:0",0.1,"Cambarus",1,25,0.35,NA,"élevée",12,811
"2016-09-23","135_104_R01","09:30:0",0.1,"Pisidium",12,25,0.35,NA,"élevée",12,812
"2016-09-23","135_104_R01","09:30:0",0.1,"Hirudinea",1,25,0.35,NA,"élevée",12,813
"2016-09-23","135_104_R01","09:30:0",0.1,"Oligochaeta",7,25,0.35,NA,"élevée",12,814
"2021-09-17","135_104_R01","11:00:0",0.125,"Plauditus",2,20,0.35,NA,"élevée",13.8,815
"2021-09-17","135_104_R01","11:00:0",0.125,"Ephemerella",8,20,0.35,NA,"élevée",13.8,816
"2021-09-17","135_104_R01","11:00:0",0.125,"Eurylophella",21,20,0.35,NA,"élevée",13.8,817
"2021-09-17","135_104_R01","11:00:0",0.125,"Epeorus",13,20,0.35,NA,"élevée",13.8,818
"2021-09-17","135_104_R01","11:00:0",0.125,"Leucrocuta",14,20,0.35,NA,"élevée",13.8,819
"2021-09-17","135_104_R01","11:00:0",0.125,"Maccaffertium",8,20,0.35,NA,"élevée",13.8,820
"2021-09-17","135_104_R01","11:00:0",0.125,"Leptophlebiidae",13,20,0.35,NA,"élevée",13.8,821
"2021-09-17","135_104_R01","11:00:0",0.125,"Ceratopsyche",8,20,0.35,NA,"élevée",13.8,822
"2021-09-17","135_104_R01","11:00:0",0.125,"Cheumatopsyche",13,20,0.35,NA,"élevée",13.8,823
"2021-09-17","135_104_R01","11:00:0",0.125,"Macrostemum",2,20,0.35,NA,"élevée",13.8,824
"2021-09-17","135_104_R01","11:00:0",0.125,"Lepidostoma",3,20,0.35,NA,"élevée",13.8,825
"2021-09-17","135_104_R01","11:00:0",0.125,"Mystacides",1,20,0.35,NA,"élevée",13.8,826
"2021-09-17","135_104_R01","11:00:0",0.125,"Oecetis",1,20,0.35,NA,"élevée",13.8,827
"2021-09-17","135_104_R01","11:00:0",0.125,"Psilotreta",1,20,0.35,NA,"élevée",13.8,828
"2021-09-17","135_104_R01","11:00:0",0.125,"Philopotamidae",2,20,0.35,NA,"élevée",13.8,829
"2021-09-17","135_104_R01","11:00:0",0.125,"Chimarra",15,20,0.35,NA,"élevée",13.8,830
"2021-09-17","135_104_R01","11:00:0",0.125,"Dolophilodes",3,20,0.35,NA,"élevée",13.8,831
"2021-09-17","135_104_R01","11:00:0",0.125,"Polycentropus",1,20,0.35,NA,"élevée",13.8,832
"2021-09-17","135_104_R01","11:00:0",0.125,"Rhyacophila",1,20,0.35,NA,"élevée",13.8,833
"2021-09-17","135_104_R01","11:00:0",0.125,"Leuctra",1,20,0.35,NA,"élevée",13.8,834
"2021-09-17","135_104_R01","11:00:0",0.125,"Acroneuria",3,20,0.35,NA,"élevée",13.8,835
"2021-09-17","135_104_R01","11:00:0",0.125,"Agnetina",1,20,0.35,NA,"élevée",13.8,836
"2021-09-17","135_104_R01","11:00:0",0.125,"Chironomini",12,20,0.35,NA,"élevée",13.8,837
"2021-09-17","135_104_R01","11:00:0",0.125,"Tanytarsini",10,20,0.35,NA,"élevée",13.8,838
"2021-09-17","135_104_R01","11:00:0",0.125,"Orthocladiinae",5,20,0.35,NA,"élevée",13.8,839
"2021-09-17","135_104_R01","11:00:0",0.125,"Pentaneurini",9,20,0.35,NA,"élevée",13.8,840
"2021-09-17","135_104_R01","11:00:0",0.125,"Hemerodromia",1,20,0.35,NA,"élevée",13.8,841
"2021-09-17","135_104_R01","11:00:0",0.125,"Dubiraphia",1,20,0.35,NA,"élevée",13.8,842
"2021-09-17","135_104_R01","11:00:0",0.125,"Optioservus",1,20,0.35,NA,"élevée",13.8,843
"2021-09-17","135_104_R01","11:00:0",0.125,"Promoresia",4,20,0.35,NA,"élevée",13.8,844
"2021-09-17","135_104_R01","11:00:0",0.125,"Stenelmis",3,20,0.35,NA,"élevée",13.8,845
"2021-09-17","135_104_R01","11:00:0",0.125,"Psephenus",6,20,0.35,NA,"élevée",13.8,846
"2021-09-17","135_104_R01","11:00:0",0.125,"Gomphidae",2,20,0.35,NA,"élevée",13.8,847
"2021-09-17","135_104_R01","11:00:0",0.125,"Ophiogomphus",6,20,0.35,NA,"élevée",13.8,848
"2021-09-17","135_104_R01","11:00:0",0.125,"Nigronia",1,20,0.35,NA,"élevée",13.8,849
"2021-09-17","135_104_R01","11:00:0",0.125,"Sialis",2,20,0.35,NA,"élevée",13.8,850
"2021-09-17","135_104_R01","11:00:0",0.125,"Acari",1,20,0.35,NA,"élevée",13.8,851
"2021-09-17","135_104_R01","11:00:0",0.125,"Pisidium",10,20,0.35,NA,"élevée",13.8,852
"2021-09-17","135_104_R01","11:00:0",0.125,"Ferrissia",1,20,0.35,NA,"élevée",13.8,853
"2021-09-17","135_104_R01","11:00:0",0.125,"Oligochaeta",1,20,0.35,NA,"élevée",13.8,854
"2021-09-17","135_104_R01","11:00:0",0.125,"Nemertea",1,20,0.35,NA,"élevée",13.8,855
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Acentrella",3,6.5,0.15,NA,"moyenne",10.1,856
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Baetis",30,6.5,0.15,NA,"moyenne",10.1,857
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Plauditus",1,6.5,0.15,NA,"moyenne",10.1,858
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Ephemerella",70,6.5,0.15,NA,"moyenne",10.1,859
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Heptageniidae",1,6.5,0.15,NA,"moyenne",10.1,860
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Epeorus",2,6.5,0.15,NA,"moyenne",10.1,861
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Rhithrogena",1,6.5,0.15,NA,"moyenne",10.1,862
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Leptophlebiidae",1,6.5,0.15,NA,"moyenne",10.1,863
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Micrasema",2,6.5,0.15,NA,"moyenne",10.1,864
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Agapetus",2,6.5,0.15,NA,"moyenne",10.1,865
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Hydropsychidae",9,6.5,0.15,NA,"moyenne",10.1,866
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Ceratopsyche",9,6.5,0.15,NA,"moyenne",10.1,867
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Limnephilidae",3,6.5,0.15,NA,"moyenne",10.1,868
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Hydatophylax | Pycnopsyche",3,6.5,0.15,NA,"moyenne",10.1,869
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Dolophilodes",4,6.5,0.15,NA,"moyenne",10.1,870
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Rhyacophila",11,6.5,0.15,NA,"moyenne",10.1,871
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Isoperla",10,6.5,0.15,NA,"moyenne",10.1,872
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Pteronarcys",1,6.5,0.15,NA,"moyenne",10.1,873
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Taeniopterygidae",1,6.5,0.15,NA,"moyenne",10.1,874
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Taeniopteryx",6,6.5,0.15,NA,"moyenne",10.1,875
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Atherix",1,6.5,0.15,NA,"moyenne",10.1,876
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Blepharicera",3,6.5,0.15,NA,"moyenne",10.1,877
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Chironomini",1,6.5,0.15,NA,"moyenne",10.1,878
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Tanytarsini",1,6.5,0.15,NA,"moyenne",10.1,879
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Orthocladiinae",16,6.5,0.15,NA,"moyenne",10.1,880
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Pentaneurini",1,6.5,0.15,NA,"moyenne",10.1,881
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Simulium",9,6.5,0.15,NA,"moyenne",10.1,882
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Antocha",1,6.5,0.15,NA,"moyenne",10.1,883
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Dicranota",2,6.5,0.15,NA,"moyenne",10.1,884
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Optioservus",1,6.5,0.15,NA,"moyenne",10.1,885
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Oulimnius",12,6.5,0.15,NA,"moyenne",10.1,886
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Promoresia",28,6.5,0.15,NA,"moyenne",10.1,887
"2017-10-02","137_107_R01","12:30:0",0.233333333333333,"Ferrissia",2,6.5,0.15,NA,"moyenne",10.1,888
"2016-09-27","137_110_R01","09:30:0",0.05,"Baetis",8,14,0.7,NA,"élevée",9,889
"2016-09-27","137_110_R01","09:30:0",0.05,"Ephemerella",4,14,0.7,NA,"élevée",9,890
"2016-09-27","137_110_R01","09:30:0",0.05,"Eurylophella",1,14,0.7,NA,"élevée",9,891
"2016-09-27","137_110_R01","09:30:0",0.05,"Epeorus",12,14,0.7,NA,"élevée",9,892
"2016-09-27","137_110_R01","09:30:0",0.05,"Heptagenia",2,14,0.7,NA,"élevée",9,893
"2016-09-27","137_110_R01","09:30:0",0.05,"Rhithrogena",6,14,0.7,NA,"élevée",9,894
"2016-09-27","137_110_R01","09:30:0",0.05,"Leptophlebiidae",4,14,0.7,NA,"élevée",9,895
"2016-09-27","137_110_R01","09:30:0",0.05,"Hydropsychidae",1,14,0.7,NA,"élevée",9,896
"2016-09-27","137_110_R01","09:30:0",0.05,"Arctopsyche",2,14,0.7,NA,"élevée",9,897
"2016-09-27","137_110_R01","09:30:0",0.05,"Ceratopsyche",8,14,0.7,NA,"élevée",9,898
"2016-09-27","137_110_R01","09:30:0",0.05,"Cheumatopsyche",1,14,0.7,NA,"élevée",9,899
"2016-09-27","137_110_R01","09:30:0",0.05,"Lepidostoma",9,14,0.7,NA,"élevée",9,900
"2016-09-27","137_110_R01","09:30:0",0.05,"Limnephilidae",1,14,0.7,NA,"élevée",9,901
"2016-09-27","137_110_R01","09:30:0",0.05,"Chimarra",1,14,0.7,NA,"élevée",9,902
"2016-09-27","137_110_R01","09:30:0",0.05,"Dolophilodes",9,14,0.7,NA,"élevée",9,903
"2016-09-27","137_110_R01","09:30:0",0.05,"Rhyacophila",5,14,0.7,NA,"élevée",9,904
"2016-09-27","137_110_R01","09:30:0",0.05,"Paracapnia",1,14,0.7,NA,"élevée",9,905
"2016-09-27","137_110_R01","09:30:0",0.05,"Sweltsa",10,14,0.7,NA,"élevée",9,906
"2016-09-27","137_110_R01","09:30:0",0.05,"Leuctra",2,14,0.7,NA,"élevée",9,907
"2016-09-27","137_110_R01","09:30:0",0.05,"Acroneuria",1,14,0.7,NA,"élevée",9,908
"2016-09-27","137_110_R01","09:30:0",0.05,"Agnetina",2,14,0.7,NA,"élevée",9,909
"2016-09-27","137_110_R01","09:30:0",0.05,"Isoperla",5,14,0.7,NA,"élevée",9,910
"2016-09-27","137_110_R01","09:30:0",0.05,"Taeniopteryx",1,14,0.7,NA,"élevée",9,911
"2016-09-27","137_110_R01","09:30:0",0.05,"Blepharicera",7,14,0.7,NA,"élevée",9,912
"2016-09-27","137_110_R01","09:30:0",0.05,"Probezzia",2,14,0.7,NA,"élevée",9,913
"2016-09-27","137_110_R01","09:30:0",0.05,"Chironomini",33,14,0.7,NA,"élevée",9,914
"2016-09-27","137_110_R01","09:30:0",0.05,"Tanytarsini",46,14,0.7,NA,"élevée",9,915
"2016-09-27","137_110_R01","09:30:0",0.05,"Orthocladiinae",12,14,0.7,NA,"élevée",9,916
